DBID,tau,taulb,tauub,sigma,sigmalb,sigmaub
2074166,625.066445024,220.833587038,1982.1079814,0.0187032409571,0.0152987038798,0.0234618164042
2074311,2271.451702,1426.78136877,2984.63004926,0.0044322106078,0.00382065642039,0.00519127838561
2074345,785.251761618,266.539460174,2175.77726126,0.0117471317132,0.00948426282347,0.0146024042366
2074790,256.70874929,135.19155024,908.695186097,0.0117400926363,0.0100775988406,0.0136467883889
2076425,1219.20374975,473.891061551,2497.17115528,0.00910313861813,0.00742854211521,0.0112601101163
2077181,556.918505072,228.189460805,1776.49276873,0.0113485788428,0.00924108870485,0.0142725528906
2078377,1376.30435913,571.675107354,2612.43199296,0.00866219447433,0.00739063431345,0.0101888917402
2078688,845.163182233,347.141256229,2132.52146343,0.0126352320249,0.0106492221431,0.0150023428517
2078767,670.276055611,275.913287573,1987.17599486,0.00956703059215,0.00810787421253,0.0114317986142
2078867,10.7199943689,4.81607114467,25.3943080617,0.12269738554,0.0831818492966,0.187781476847
2078939,1672.31040726,826.450186705,2755.6450365,0.00589868502041,0.00509547807548,0.00685919627237
2079143,1008.76583341,323.362039349,2390.96576519,0.0122875284391,0.010105013617,0.015243039397
2079712,1149.32279753,473.339408782,2437.80854595,0.00847168284049,0.00692545913589,0.0104630142729
2079904,393.927319865,149.836684364,1480.03387211,0.00983636790743,0.0079106228072,0.0126180003532
2080128,340.923192236,153.569467274,1356.92397061,0.0164310230731,0.0139584223099,0.0192926742609
2080357,1673.15968467,824.909348948,2700.47465525,0.00597839002612,0.00496399048882,0.00730552652385
2080707,1587.36319834,780.598100725,2709.20923151,0.00857664674233,0.00730472053878,0.0101961599829
2081090,307.122615498,109.905432725,1233.93373502,0.00373929476112,0.00279647755967,0.00516373004548
2081482,959.925256634,384.679230793,2413.91260379,0.00884420673983,0.00750126257557,0.0103303037589
2081834,807.08184641,312.57636015,2154.90792682,0.0109367067774,0.00922257199818,0.0129875766657
2082062,1383.74384133,624.004576018,2604.37253959,0.00687251190678,0.00569406621394,0.00840995895337
2082515,345.284019502,155.985902027,1264.96828448,0.0116961363998,0.00982624752009,0.0138906578348
2082819,1014.48325064,389.293758936,2352.99623645,0.00812202682358,0.00673631311886,0.0100320847065
2083109,1714.41179304,883.702021871,2790.56054323,0.00878281338349,0.00718390903125,0.0108135227618
2084061,689.404016614,251.824562462,1766.65875111,0.0146553050943,0.0121105792676,0.017565031074
2084134,379.08456185,143.328698176,1534.27212958,0.0223641158669,0.0187693510157,0.0269333332507
2084284,666.584249975,256.986445334,1951.83827477,0.0205608470392,0.016282690146,0.0264830865708
2084710,1724.72255057,901.735453797,2807.32902754,0.0101621969795,0.00850711277819,0.0120850403548
2084967,1221.94721948,505.133117387,2494.842076,0.014551964023,0.0124897280211,0.0172225061511
2085271,463.016926367,164.800698917,1848.5631487,0.00972076966579,0.00825071443889,0.0115882961458
2085308,609.747722824,252.613009642,1902.76453283,0.0127448946313,0.0101673419896,0.0158197937414
2085472,1176.59166974,483.225061131,2456.72286846,0.00931870932322,0.00786379383425,0.0112241963055
2085856,888.261432143,360.35080455,2259.2970258,0.0123484463791,0.0106051126623,0.0146276530172
2086073,892.063177475,336.035853624,2299.65687188,0.00799591259236,0.00646764532551,0.0101382100858
2087006,1624.92604235,791.966307257,2689.78218871,0.00689581663428,0.00574953250537,0.00820605421329
2087360,288.596721163,127.935130158,881.563044124,0.00705979297177,0.00564858982244,0.00901683683916
2088044,1064.9923688,363.941972336,2389.09004835,0.0109083272012,0.00932316491654,0.0128405433457
2088057,305.404185411,120.975731098,1298.57428444,0.0134133788416,0.0108334593187,0.0164813670972
2088288,936.00919149,341.350078954,2280.23186824,0.0146053836863,0.0122110257935,0.0176005266694
2088951,689.545041433,295.15233695,2057.61116565,0.0130834304881,0.0112939430992,0.0150946297728
2089238,994.887061021,329.26536845,2398.14230525,0.0115639274342,0.00969532091637,0.0139081427705
2089718,1590.56894336,708.214227837,2713.45781237,0.00671025415428,0.00534130412163,0.00845843830618
2091365,1088.59039851,448.008458973,2313.90364269,0.00846641694857,0.00719970939115,0.010146393669
2091973,1369.74459034,537.974312468,2596.16454033,0.0116445475453,0.00938867493479,0.0144722549749
2092378,1635.54144509,786.278224521,2696.4146986,0.0122715521291,0.0105159659685,0.0142757121184
2093271,1185.3656576,471.514598227,2500.84050125,0.0148363888036,0.0126531816404,0.0174399125628
2093505,423.839477149,178.487154362,1476.25951494,0.0146878322438,0.0123105493431,0.0172349710801
2093705,1025.91441301,427.214786978,2388.45838113,0.0111981438412,0.00905444866182,0.0140049617548
2094170,1594.71768267,692.518210676,2697.00789223,0.00719247472158,0.00595737213391,0.00879803403786
2094277,1764.41555105,913.616624595,2778.44980143,0.00524344530651,0.00434505898631,0.0064023310548
2094501,1191.51064269,474.812683782,2457.04218422,0.00859317974429,0.00709911147807,0.0105563200518
2094790,1506.92531431,773.929974567,2647.61523756,0.00660180021117,0.00555894704043,0.00803938416204
2094881,406.574016373,163.044562558,1529.69827479,0.0123063042582,0.0103371160675,0.0148702623299
2095845,1562.21740535,716.689734066,2693.66343195,0.0102216831669,0.00841816948682,0.0125956108563
2095994,152.357541366,8.58905512512,1664.8002009,0.00404338089869,0.00150313604796,0.0185276186672
2096787,1793.32397148,878.191821628,2815.5874264,0.0156829525809,0.0132689713088,0.0186388006915
2097111,1608.49590574,744.325637589,2684.89173866,0.0042284077709,0.00343523224558,0.00528016838795
2097285,1142.97981125,503.490540924,2411.85723238,0.00578839128404,0.00477117214402,0.00704485395196
2097355,808.734174405,336.471905072,1813.2849977,0.00841267943725,0.00715991510841,0.00989903458422
2097681,1252.13826901,551.643849094,2536.37051993,0.011879309904,0.0101817046857,0.0140861736229
2097903,1359.52397956,584.096463263,2551.9205538,0.00703824228757,0.0059268577022,0.00854762363906
2097953,1768.89077632,1116.27171841,2316.1540842,0.00916619851088,0.00775245039774,0.0108967351539
2098416,1146.27940695,434.855604851,2398.49668161,0.0104154444081,0.00842505471735,0.0131957257547
2098468,533.838970194,196.714280328,1953.76823758,0.0095869142066,0.00786674858223,0.011882219164
2098704,74.286877378,29.9836163778,218.93039545,0.0158670053902,0.0113576308125,0.0224591939499
2099497,1319.01770057,585.83279753,2478.7828438,0.0123014560363,0.010747694463,0.0140310035033
2099508,1070.22481518,423.521888297,2350.21497869,0.0083484507952,0.00687567651383,0.0104100725601
2099844,1902.28731799,1060.31795317,2835.05862647,0.00726283533329,0.00622152636093,0.00853350792839
2099936,382.578852861,151.780010834,1575.95572046,0.0159960787093,0.0130618668542,0.0197354712175
2099988,1445.81327945,620.09422975,2611.78147602,0.00740248751162,0.00616556824362,0.00894813565249
2100241,2327.15538651,1450.89874212,3043.51495827,0.00685048765566,0.00559312764423,0.00847786090048
2100282,1024.93305233,414.350517602,2364.44065997,0.00869185006437,0.00772582383434,0.010014177143
2100482,1762.01115873,889.402310773,2776.13940306,0.0119136885005,0.010243986124,0.0140975714089
2100654,1526.3934442,715.171273675,2637.14977411,0.0124568584872,0.0106266488329,0.0149189591433
2100899,816.990539683,315.329944739,2320.67623032,0.0078365302033,0.00669231537814,0.00931716588708
2101000,1251.1950367,523.490713208,2596.2205019,0.0058493421755,0.00489676700801,0.00710979943265
2101201,995.460945822,429.422230663,1961.04744644,0.00873304226054,0.00752768009836,0.0102362959473
2101325,1559.82455579,698.386572796,2685.19941739,0.0109933373588,0.0090890976396,0.013488598657
2101338,1052.36371167,421.886801538,2344.84574977,0.0219725623943,0.0180247686007,0.0270289614347
2101736,2292.95153447,1414.1425895,2996.38515848,0.0062961290816,0.00527440654665,0.00770457445746
2101882,1282.18199542,538.305065912,2550.80988403,0.0165649376441,0.0138629625287,0.0201470711175
2101883,2133.13232438,1222.14159471,2961.80973107,0.0110813631205,0.00923168209084,0.0138093758332
2101989,738.072620986,297.814086148,2055.68074203,0.00807123606459,0.00687580204113,0.00960570737396
2102168,732.626584275,265.415118789,2033.17657591,0.00985448774401,0.00844163429662,0.0116480493062
2102219,2080.93679811,1239.1657912,2916.55619171,0.00607052861302,0.00517462993374,0.0071289312068
2103515,1030.29071439,387.13149564,2395.18126154,0.00624561324119,0.00483364951094,0.00812751569473
2103773,1206.29833142,472.27364407,2442.97946299,0.011197899538,0.0096290691226,0.0130259472995
2103863,301.318281875,141.341303735,1218.13771879,0.0163549250763,0.0138806860045,0.0193325523412
2104226,561.86904592,216.783110448,1849.99088707,0.0134923877001,0.0112510997959,0.0166405885375
2104522,1386.25693985,582.625113401,2590.45889141,0.00902536271729,0.00735349923571,0.0112316135159
2104791,707.333799211,218.05313811,2151.87816173,0.00753407704029,0.00645817973639,0.00880688651463
2104983,43.509624777,43.509624777,43.509624777,0.000366536186542,0.000366536186542,0.000366536186542
